id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
80693,35,17,0,1250,Sie sind ein Vorkämpfer der Kapitalverkehrsfreiheit!,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,Thomas Oppermann [SPD],spd,poi
80697,35,17,0,1254,Bei den Hotels haben Sie die Steuern erst mal halbiert!,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,Thomas Oppermann [SPD],spd,poi
80701,35,17,0,1258,Auf die Kanal-inseln!,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,Thomas Oppermann [SPD],spd,poi
80710,35,17,0,1267,Die Wagenknecht will alles besteuern!,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,Thomas Oppermann [SPD],spd,poi
80736,35,17,0,1293,Das sind Fluchthelfer!,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,Thomas Oppermann [SPD],spd,poi
80976,35,17,0,1533,Und das steht alles bei Röttgen? Mein lieber Mann!,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,Thomas Oppermann [SPD],spd,poi
80995,35,17,0,1552,Sie stellen eine Frage und wollen die Antwort nicht hören!,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,"Thomas Oppermann [SPD], an den Abg. Reinhard Grindel [CDU/CSU] gewandt",spd,poi
81046,35,17,0,1603,Stimmt ihr gleich auch zu?,Thomas Oppermann,Thomas Oppermann,data/txt/17035.txt,Thomas Oppermann [SPD],spd,poi
81074,36,17,0,4,Und einen Krisenstab einzurichten!,Thomas Oppermann,Thomas Oppermann,data/txt/17036.txt,Thomas Oppermann [SPD],spd,poi
81080,36,17,0,10,Einen dezentralen Krisenstab!,Thomas Oppermann,Thomas Oppermann,data/txt/17036.txt,Thomas Oppermann [SPD],spd,poi
81102,36,17,0,32,"Ja, Subventionen!",Thomas Oppermann,Thomas Oppermann,data/txt/17036.txt,Thomas Oppermann [SPD],spd,poi
81104,36,17,0,34,Ja!,Thomas Oppermann,Thomas Oppermann,data/txt/17036.txt,Thomas Oppermann [SPD],spd,poi
81112,36,17,0,42,Der war heute auch kein Vulkan!,Thomas Oppermann,Thomas Oppermann,data/txt/17036.txt,Thomas Oppermann [SPD],spd,poi
85523,39,17,0,12,Das hörte sich vor zwei Wochen noch anders an!,Thomas Oppermann,Thomas Oppermann,data/txt/17039.txt,Thomas Oppermann [SPD],spd,poi
85537,39,17,0,26,"Sie müssen in großer Not sein, wenn Sie so was anführen!",Thomas Oppermann,Thomas Oppermann,data/txt/17039.txt,Thomas Oppermann [SPD],spd,poi
85623,39,17,0,112,"Wenn sich alle verständigen, sind Sie dafür!",Thomas Oppermann,Thomas Oppermann,data/txt/17039.txt,Thomas Oppermann [SPD],spd,poi
85639,39,17,0,128,Der Sparkassen!,Thomas Oppermann,Thomas Oppermann,data/txt/17039.txt,Thomas Oppermann [SPD],spd,poi
85779,39,17,0,268,Wir werden sehen!,Thomas Oppermann,Thomas Oppermann,data/txt/17039.txt,Thomas Oppermann [SPD],spd,poi
86076,39,17,0,565,Deshalb haben Sie auch die BayernLB gerettet!,Thomas Oppermann,Thomas Oppermann,data/txt/17039.txt,Thomas Oppermann [SPD],spd,poi
86092,39,17,0,581,Am nächsten Tag war er aber da!,Thomas Oppermann,Thomas Oppermann,data/txt/17039.txt,Thomas Oppermann [SPD],spd,poi
88962,41,17,0,117,Sie haben doch einen Haushalt mit 80 Milliarden Nettokreditaufnahme beschlossen!,Thomas Oppermann,Thomas Oppermann,data/txt/17041.txt,Thomas Oppermann [SPD],spd,poi
89124,41,17,0,279,Die gibt es gar nicht mehr!,Thomas Oppermann,Thomas Oppermann,data/txt/17041.txt,Thomas Oppermann [SPD],spd,poi
89160,41,17,0,315,Aber sie hat dazugelernt!,Thomas Oppermann,Thomas Oppermann,data/txt/17041.txt,Thomas Oppermann [SPD],spd,poi
89352,41,17,0,507,Und um den Wahlsonntag ganz nebenbei auch!,Thomas Oppermann,Thomas Oppermann,data/txt/17041.txt,Thomas Oppermann [SPD],spd,poi
89355,41,17,0,510,Weiß Herr Pinkwart das auch?,Thomas Oppermann,Thomas Oppermann,data/txt/17041.txt,Thomas Oppermann [SPD],spd,poi
89384,41,17,0,539,"Koalitionsvereinbarung, Herr Westerwelle!",Thomas Oppermann,Thomas Oppermann,data/txt/17041.txt,Thomas Oppermann [SPD],spd,poi
89401,41,17,0,556,Warum sind Sie plötzlich dafür? Sie haben es doch gestern abgelehnt!,Thomas Oppermann,Thomas Oppermann,data/txt/17041.txt,Thomas Oppermann [SPD],spd,poi
90898,42,17,0,81,Das war gerade der Schwerpunkt Ihrer Rede!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
90910,42,17,0,93,Das wissen wir schon länger!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
90933,42,17,0,116,Endlich!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
90940,42,17,0,123,Das ist der Punkt!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91124,42,17,0,307,Jetzt aber nicht durcheinanderkommen!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91128,42,17,0,311,Sie sind ja eine richtige Regulierungspartei!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91134,42,17,0,317,Ich bin beeindruckt!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91143,42,17,0,326,Wir? Ihr Koalitionspartner macht das!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91147,42,17,0,330,Und die CSU!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91163,42,17,0,346,Sie wollten doch gerade erst noch mehr haben!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91173,42,17,0,356,Deshalb Mövenpick?,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91181,42,17,0,364,Was ist denn mit Ihren Steuersenkungen?,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
91196,42,17,0,379,Da sind Sie ja Experten!,Thomas Oppermann,Thomas Oppermann,data/txt/17042.txt,Thomas Oppermann [SPD],spd,poi
94881,44,17,0,59,Der ist da! Er ist hinten!,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann [SPD],spd,poi
94896,44,17,0,74,"Herr Präsident! Meine Damen und Herren! Lieber Herr Altmaier, natürlich ist das Verfahren nicht irregulär. Sie halten die Fristen ein, und Sie haben das Recht, diesen Punkt heute auf die Tagesordnung zu setzen.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94898,44,17,0,76,"Wir werden dem nicht widersprechen. Wenn die Regierungsmehrheit heute über diese Frage entscheiden will, dann sollen Sie darüber nach unserer Überzeugung auch entscheiden dürfen.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94900,44,17,0,78,Aber das ist noch lange kein angemessener Umgang mit diesem Parlament.,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94902,44,17,0,80,"Wir sollen heute über Bürgschaften in Höhe von 148 Milliarden Euro entscheiden, aber wir kennen noch nicht die vertraglichen Grundlagen, nach denen diese Kredite bzw. Bürgschaften vergeben werden. Ich finde, das ist für jeden Abgeordneten in diesem Haus eine Zumutung.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94904,44,17,0,82,"Wir sollen schnell entscheiden. Ich frage Sie, Frau Bundeskanzlerin: Warum haben Sie denn nicht gemeinsam mit den Regierungen in Europa schneller gearbeitet?",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94908,44,17,0,86,"Ist es denn unzumutbar, dass die Regierungen zwei Wochen lang Zeit haben, eine vertragliche Regelung herbeizuführen, damit die Parlamente entscheiden können? Das ist doch das Selbstverständlichste von der Welt.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94910,44,17,0,88,"Es fällt auf, dass ohnehin mit sehr unterschiedlichen Geschwindigkeiten gearbeitet wird,",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94912,44,17,0,90,"je nachdem, welcher Gegenstand betroffen ist. Heute sollen wir innerhalb einer Woche entscheiden. Aber in Ihrer Vorhabenplanung, Frau Bundeskanzlerin, steht: Umsetzung der Bankenrichtlinie: geplant für September 2010;",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94915,44,17,0,93,Gesetz zur Verstärkung des Anlegerschutzes: geplant für Februar 2011;,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94917,44,17,0,95,Bankenabgabe: Verabschiedung geplant für Februar 2011.,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94919,44,17,0,97,"Es fällt, wie gesagt, auf, dass mit verschiedenen Geschwindigkeiten gearbeitet wird, je nachdem, ob es darum geht, Banken zu retten oder nervöse Finanzmärkte zu beruhigen, oder ob es darum geht, die Bürgerinnen und Bürger durch Finanzmarktregulierungen vor diesen Finanzmärkten zu schützen.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94921,44,17,0,99,"Ich sage Ihnen, Frau Bundeskanzlerin: Wir werden es nicht hinnehmen, dass Sie aus dem Deutschen Bundestag ein Parlament der zwei Geschwindigkeiten machen.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94923,44,17,0,101,"Glauben Sie nicht, dass den Bürgerinnen und Bürgern nicht auffällt, dass das eine ganz schnell geht und das andere unendlich lange dauert?!

Es ist in der Tat so: Wir haben heute eine der schwierigsten Entscheidungen zu treffen, die der Deutsche Bundestag jemals treffen musste. Dies ist die vierte gravierende Entscheidung in dieser Wahlperiode. Ich muss Ihnen das einmal in Erinnerung rufen: Die erste Entscheidung war das sogenannte Wachstumsbeschleunigungsgesetz, mit dem 1 Milliarde Euro für die Hotelketten bewilligt wurde; das war die Mövenpick-Milliarde.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94926,44,17,0,104,"Die zweite gravierende Entscheidung war der Haus-halt 2010. Wir haben einen Haushalt mit einer Nettokreditaufnahme in Höhe von 80 Milliarden Euro verabschiedet, der höchsten Nettokreditaufnahme in der Geschichte der Bundesrepublik.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94930,44,17,0,108,"- Ganz ruhig. Nur weil Sie eine Tu-nichts-Regierung sind, sind wir noch lange kein Abnickparlament.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94932,44,17,0,110,"Bei der dritten gravierenden Entscheidung ging es um die 22 Milliarden Euro, die wir vorvergangene Woche für Griechenland bewilligt haben.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94934,44,17,0,112,Heute geht es um 148 Milliarden Euro. Ich sage Ihnen: Über insgesamt mehr als 250 Milliarden Euro haben Sie in den ersten sechs Monaten dieser Wahlperiode zusätzlich entschieden.,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94936,44,17,0,114,"Das ist eine Viertelbillion Euro, Frau Bundeskanzlerin. Damit sind Sie schon heute die Schuldenregierung, die Regierung, die in der Geschichte der Bundesrepublik Deutschland die meisten Schulden gemacht hat.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94939,44,17,0,117,"Ich bitte Sie: Machen Sie jetzt endlich Ihre Hausaufgaben, damit Sie nicht schon bald das nächste Rettungspaket schnüren müssen. Sie haben Ihr Konto maßlos überzogen.",Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
94942,44,17,0,120,,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann (SPD),spd,speech
95066,44,17,0,244,Das ist aber mutig!,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann [SPD],spd,poi
95320,44,17,0,498,Wenn es die Chance gibt?,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann [SPD],spd,poi
95323,44,17,0,501,Ohne Wenn und Aber?,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann [SPD],spd,poi
95350,44,17,0,528,Das hättet ihr gerne!,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Gegenruf des Abg. Thomas Oppermann [SPD],spd,poi
95556,44,17,0,734,Ein halbes Jahr später!,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann [SPD],spd,poi
95564,44,17,0,742,Das musst du gerade sagen!,Thomas Oppermann,Thomas Oppermann,data/txt/17044.txt,Thomas Oppermann [SPD],spd,poi
96940,45,17,0,630,Sie wollen doch nur Mövenpick schützen!,Thomas Oppermann,Thomas Oppermann,data/txt/17045.txt,Thomas Oppermann [SPD],spd,poi
96946,45,17,0,636,Luftbuchungen sind das!,Thomas Oppermann,Thomas Oppermann,data/txt/17045.txt,Thomas Oppermann [SPD],spd,poi
101670,49,17,0,42,Manchmal kommt das Wasser nicht an!,Thomas Oppermann,Thomas Oppermann,data/txt/17049.txt,Thomas Oppermann [SPD],spd,poi
101684,49,17,0,56,Aber Sie sind auf der richtigen Spur!,Thomas Oppermann,Thomas Oppermann,data/txt/17049.txt,Thomas Oppermann [SPD],spd,poi
101686,49,17,0,58,War immer unsere Rede!,Thomas Oppermann,Thomas Oppermann,data/txt/17049.txt,Thomas Oppermann [SPD],spd,poi
104433,50,17,0,593,Wann werden Sie zur Regierungspartei?,Thomas Oppermann,Thomas Oppermann,data/txt/17050.txt,Thomas Oppermann [SPD],spd,poi
104608,50,17,0,768,Oh!,Thomas Oppermann,Thomas Oppermann,data/txt/17050.txt,Thomas Oppermann [SPD],spd,poi
104647,50,17,0,807,Wir mussten Sie doch erst zum Jagen tragen!,Thomas Oppermann,Thomas Oppermann,data/txt/17050.txt,Thomas Oppermann [SPD],spd,poi
104649,50,17,0,809,So war es doch!,Thomas Oppermann,Thomas Oppermann,data/txt/17050.txt,Thomas Oppermann [SPD],spd,poi
104651,50,17,0,811,Nicht nur da! Auch in deutschen Zeitungen!,Thomas Oppermann,Thomas Oppermann,data/txt/17050.txt,Thomas Oppermann [SPD],spd,poi
104655,50,17,0,815,Das hätte man aber schneller haben können! Aber da wart ihr wieder uneinig!,Thomas Oppermann,Thomas Oppermann,data/txt/17050.txt,Thomas Oppermann [SPD],spd,poi
105116,51,17,0,41,"Das waren noch Zeiten, als Karl Schiller Finanzminister war!",Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105147,51,17,0,72,"Habt ihr euch schon verständigt, um wie viele Jahre?",Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105169,51,17,0,94,Merkele statt Brüderle!,Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105478,51,17,0,403,Eine andere Regierung!,Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105482,51,17,0,407,Aber viele Luftbuchungen!,Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105484,51,17,0,409,"Ja, klar!",Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105488,51,17,0,413,Was haben Sie denn in Brasilien gemacht?,Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105498,51,17,0,423,Aber doch nicht für den ganzen Betrag! Erklären Sie doch das Steuersystem mal richtig!,Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105501,51,17,0,426,Wann fangen Sie denn damit an? Wann geht es endlich los? Wann folgen Ihren Ankündigungen auch Taten?,Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
105503,51,17,0,428,Alles nur Sprücheklopferei!,Thomas Oppermann,Thomas Oppermann,data/txt/17051.txt,Thomas Oppermann [SPD],spd,poi
113693,57,17,0,330,Schlichter geht es nun wirklich nicht! Sieht Herr Ernst das auch so?,Thomas Oppermann,Thomas Oppermann,data/txt/17057.txt,Thomas Oppermann [SPD],spd,poi
116263,58,17,0,284,Man hört sehr wenig von ihm!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116265,58,17,0,286,Sie treten auf die Bremse! Deswegen funktioniert es nicht!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116299,58,17,0,320,Sonst hätten sie das nicht gemacht!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116340,58,17,0,361,Die erneuerbaren Energien sind doch keine Ideologie!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116382,58,17,0,403,Die gefährden Sie doch!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116418,58,17,0,439,Dass man es nicht wiedererkennt!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116457,58,17,0,478,Stimmt!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116631,58,17,0,652,Versuche! Das klingt schon ganz anders!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116807,58,17,0,828,Ihr müsst euch selber schämen!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
116810,58,17,0,831,So ein blödsinniges Argument!,Thomas Oppermann,Thomas Oppermann,data/txt/17058.txt,Thomas Oppermann [SPD],spd,poi
121218,60,17,0,597,Eindeutige Schlagseite!,Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121289,60,17,0,668,Das weisen wir zurück!,Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121651,60,17,0,1030,Machen Sie es kurz!,Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121655,60,17,0,1034,Das glauben Sie doch selber nicht!,Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121660,60,17,0,1039,Und nichts davon haben Sie von den Verursachern zurückgeholt! Keinen Cent!,Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121664,60,17,0,1043,"Sie haben doch ""Gurkentruppe"" gesagt! Das waren Sie doch!",Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121731,60,17,0,1110,Das ist ein bisschen sehr einseitig kommentiert!,Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121801,60,17,0,1180,"Ja, ja! Das habe ich heute Morgen schon in der Bild-Zeitung gelesen!",Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
121810,60,17,0,1189,Wo?,Thomas Oppermann,Thomas Oppermann,data/txt/17060.txt,Thomas Oppermann [SPD],spd,poi
122427,61,17,0,598,Was? Vor sieben Jahren?,Thomas Oppermann,Thomas Oppermann,data/txt/17061.txt,Thomas Oppermann [SPD],spd,poi
122807,62,17,0,4,Ein echter Verlust!,Thomas Oppermann,Thomas Oppermann,data/txt/17062.txt,Thomas Oppermann [SPD],spd,poi
122834,62,17,0,31,Eine gute Bemerkung!,Thomas Oppermann,Thomas Oppermann,data/txt/17062.txt,Thomas Oppermann [SPD],spd,poi
122944,62,17,0,141,Warum haben Sie den Gauck nicht gewählt?,Thomas Oppermann,Thomas Oppermann,data/txt/17062.txt,Thomas Oppermann [SPD],spd,poi
122963,62,17,0,160,Wo leben Sie eigentlich? Wirres Zeug!,Thomas Oppermann,Thomas Oppermann,data/txt/17062.txt,Thomas Oppermann [SPD],spd,poi
126472,63,17,0,8,Hört! Hört!,Thomas Oppermann,Thomas Oppermann,data/txt/17063.txt,Thomas Oppermann [SPD],spd,poi
126562,63,17,0,98,Doch! Die Kanzlerin will das!,Thomas Oppermann,Thomas Oppermann,data/txt/17063.txt,Thomas Oppermann [SPD],spd,poi
129277,65,17,0,4,Nur der Bundespräsident?,Thomas Oppermann,Thomas Oppermann,data/txt/17065.txt,Thomas Oppermann [SPD],spd,poi
129309,65,17,0,36,"Warum wollen Sie dann eine Prämie für diejenigen, die ihre Kinder zu Hause lassen?",Thomas Oppermann,Thomas Oppermann,data/txt/17065.txt,Thomas Oppermann [SPD],spd,poi
129390,65,17,0,117,Wovon reden Sie eigentlich?,Thomas Oppermann,Thomas Oppermann,data/txt/17065.txt,Thomas Oppermann [SPD],spd,poi
134264,68,17,0,114,"Herr Präsident! Meine Damen und Herren! Ich kann ja verstehen, dass der Kollege Altmaier mit dem Rücken an der Wand versucht, die Flucht nach vorn zu ergreifen. Aber ich muss auch darauf bestehen, dass wir hier bei der Wahrheit bleiben.",Thomas Oppermann,Thomas Oppermann,data/txt/17068.txt,Thomas Oppermann (SPD),spd,speech
134266,68,17,0,116,"Der Umweltausschuss hat am Montag getagt, und es waren am Ende ganze 45 Minuten Beratung über die Anträge. Dazwischen gab es nur eine Geschäftsordnungsdebatte.",Thomas Oppermann,Thomas Oppermann,data/txt/17068.txt,Thomas Oppermann (SPD),spd,speech
134268,68,17,0,118,"Nach zwei Stunden wurde die Beratung durch die Mehrheit mit der Begründung, der Präsident habe nur zwei Stunden Sondersitzung genehmigt, abgebrochen. Da haben Sie den Hammer fallen gelassen. Ich sage Ihnen: 45 Minuten sind so viel wie eine Halbzeit im Fußball. Das mag im Fußball eine lange Zeit sein, aber 45 Minuten sind für die Beratung von vier so einschneidenden, fundamentalen Gesetzen eindeutig zu wenig.",Thomas Oppermann,Thomas Oppermann,data/txt/17068.txt,Thomas Oppermann (SPD),spd,speech
